ref,xrefs
Ex 1:7,"Gen 46:3; Deut 26:5"
Ex 1:12,"Acts 7:17; Ps 105:24"
Ex 1:17,"Prov 29:25; Acts 5:29"
Ex 1:20,"1 Sam 2:30; Prov 11:25"

Ex 2:2,"Heb 11:23; Acts 7:20"
Ex 2:3,"Gen 6:14; Isa 19:5-6"
Ex 2:11,"Acts 7:23-24; Heb 11:24-25"
Ex 2:24,"Gen 15:13-14; Ps 105:8-9"

Ex 3:2,"Acts 7:30; Deut 33:16"
Ex 3:5,"Gen 28:17; Josh 5:15"
Ex 3:6,"Matt 22:32; Acts 7:32"
Ex 3:14,"John 8:58; Rev 1:8"

Ex 4:10,"Jer 1:6-9; 2 Cor 3:5"
Ex 4:12,"Matt 10:19-20; Luke 21:14-15"
Ex 4:22,"Jer 31:9; Hos 11:1"
Ex 4:31,"Ps 106:12; Luke 1:68"

Ex 5:2,"2 Kgs 18:35; Dan 3:15"
Ex 5:7,"Prov 29:8; Isa 58:3"
Ex 5:22,"Num 11:11-12; Ps 13:1-2"

Ex 6:3,"Gen 17:1; Ezek 20:7"
Ex 6:6,"Deut 7:8; Titus 2:14"
Ex 6:7,"Lev 26:12; 2 Cor 6:16"
Ex 6:9,"Acts 7:25; Ps 77:8-9"

Ex 7:1,"Jer 1:10; 2 Cor 10:8"
Ex 7:5,"Ex 14:4; Ps 98:2"
Ex 7:20,"Ps 78:44; Ps 105:29"
Ex 7:22,"2 Tim 3:8; Rev 13:13-14"

Ex 8:8,"Ex 9:28; 1 Kgs 8:38"
Ex 8:19,"Luke 11:20; Matt 12:28"
Ex 8:22,"Ex 9:4; Mal 3:18"
Ex 8:32,"Ex 9:34; Rom 2:4-5"

Ex 9:14,"Ex 8:10; Rom 9:17"
Ex 9:16,"Rom 9:17; Prov 16:4"
Ex 9:29,"1 Kgs 8:43; Ps 24:1"
Ex 9:34,"Ex 10:1; Heb 3:13"

Ex 10:1,"Ex 7:3; Rom 9:18"
Ex 10:2,"Ps 78:43-51; Ps 105:27-36"
Ex 10:10,"Ex 12:37; Matt 19:14"
Ex 10:21,"Joel 2:2; Rev 16:10"
